# ramp: 2->210Hz/30s/EASE/k2
# trim: resultant weak direction 0 deg (coil A), strength 0.00 (off)
t,state,f_hz,x_mm,y_mm,z_mm,tilt_deg,tilt_az_deg,acc_tilt_x,acc_tilt_y,cmd_tilt_x,cmd_tilt_y,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
6.6245,2,,-0.028,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6266,2,,-0.028,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6285,2,,-0.028,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6306,2,,-0.028,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6326,2,,-0.028,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6346,2,,-0.028,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6365,2,,-0.027,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6386,2,,-0.027,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6405,2,,-0.027,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6426,2,,-0.027,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6446,2,,-0.027,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6465,2,,-0.027,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6486,2,,-0.027,0.000,-0.039,,,,,0.0000,0.0000,,,0,,0,,,,
6.6505,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6526,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6545,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6566,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6585,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6605,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6625,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6645,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6665,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6685,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6706,2,,-0.027,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6726,2,,-0.026,0.000,-0.038,,,,,0.0000,0.0000,,,0,,0,,,,
6.6745,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6765,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6785,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6805,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6825,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6845,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6865,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6885,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6905,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6925,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6945,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6965,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.6986,2,,-0.026,0.000,-0.037,,,,,0.0000,0.0000,,,0,,0,,,,
6.7006,2,,-0.026,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7025,2,,-0.026,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7046,2,,-0.026,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7065,2,,-0.026,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7085,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7105,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7125,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7145,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7165,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7185,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7205,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7225,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7245,2,,-0.025,0.000,-0.036,,,,,0.0000,0.0000,,,0,,0,,,,
6.7265,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7285,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7305,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7325,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7345,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7366,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7386,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7405,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7425,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7445,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7465,2,,-0.025,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7485,2,,-0.024,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7505,2,,-0.024,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7525,2,,-0.024,0.000,-0.035,,,,,0.0000,0.0000,,,0,,0,,,,
6.7546,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7565,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7585,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7605,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7625,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7645,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7665,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7685,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7706,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7725,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7745,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7765,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7785,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7805,2,,-0.024,0.000,-0.034,,,,,0.0000,0.0000,,,0,,0,,,,
6.7825,2,,-0.024,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7845,2,,-0.024,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7865,2,,-0.024,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7886,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7905,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7925,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7946,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7965,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.7985,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.8005,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.8025,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.8045,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.8065,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.8085,2,,-0.023,0.000,-0.033,,,,,0.0000,0.0000,,,0,,0,,,,
6.8106,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8125,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8146,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8165,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8186,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8205,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8225,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8245,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8265,2,,-0.023,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8285,2,,-0.022,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8306,2,,-0.022,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8325,2,,-0.022,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8345,2,,-0.022,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8365,2,,-0.022,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8385,2,,-0.022,0.000,-0.032,,,,,0.0000,0.0000,,,0,,0,,,,
6.8405,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8425,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8445,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8465,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8485,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8506,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8525,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8546,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8565,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8585,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8606,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8626,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8646,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8665,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8685,2,,-0.022,0.000,-0.031,,,,,0.0000,0.0000,,,0,,0,,,,
6.8706,2,,-0.022,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8725,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8746,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8765,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8785,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8805,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8825,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8846,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8865,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8885,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8905,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8925,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8945,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8965,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.8986,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.9005,2,,-0.021,0.000,-0.030,,,,,0.0000,0.0000,,,0,,0,,,,
6.9025,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9045,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9065,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9085,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9105,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9125,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9145,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9165,2,,-0.021,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9185,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9205,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9225,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9245,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9265,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9285,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9305,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9325,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9345,2,,-0.020,0.000,-0.029,,,,,0.0000,0.0000,,,0,,0,,,,
6.9365,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9385,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9405,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9425,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9445,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9465,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9485,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9505,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9525,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9545,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9565,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9585,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9605,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9625,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9645,2,,-0.020,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9665,2,,-0.019,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9685,2,,-0.019,0.000,-0.028,,,,,0.0000,0.0000,,,0,,0,,,,
6.9705,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9725,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9745,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9765,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9785,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9805,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9825,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9845,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9865,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9885,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9905,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9925,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9945,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9965,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
6.9985,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
7.0005,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
7.0025,2,,-0.019,0.000,-0.027,,,,,0.0000,0.0000,,,0,,0,,,,
7.0045,2,,-0.019,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0065,2,,-0.019,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0085,2,,-0.019,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0105,2,,-0.019,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0125,2,,-0.019,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0145,2,,-0.019,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0165,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0185,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0205,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0225,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0245,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0265,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0285,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0305,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0325,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0345,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0365,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0385,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0405,2,,-0.018,0.000,-0.026,,,,,0.0000,0.0000,,,0,,0,,,,
7.0425,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0445,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0465,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0485,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0505,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0526,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0545,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0565,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0585,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0605,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0625,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0645,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0665,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0685,2,,-0.018,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0705,2,,-0.017,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0725,2,,-0.017,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0745,2,,-0.017,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0765,2,,-0.017,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0785,2,,-0.017,0.000,-0.025,,,,,0.0000,0.0000,,,0,,0,,,,
7.0805,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0825,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0845,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0865,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0885,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0905,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0925,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0945,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0965,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.0985,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1005,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1025,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1045,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1065,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1085,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1105,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1125,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1145,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1165,2,,-0.017,0.000,-0.024,,,,,0.0000,0.0000,,,0,,0,,,,
7.1185,2,,-0.017,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1205,2,,-0.017,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1225,2,,-0.017,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1245,2,,-0.017,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1265,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1285,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1305,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1325,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1345,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1365,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1385,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1405,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1425,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1445,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1465,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1485,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1505,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1525,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1545,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1565,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1585,2,,-0.016,0.000,-0.023,,,,,0.0000,0.0000,,,0,,0,,,,
7.1605,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1625,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1645,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1665,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1685,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1705,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1725,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1745,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1765,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1785,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1805,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1825,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1845,2,,-0.016,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1865,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1885,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1905,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1925,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1945,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1965,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.1985,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.2005,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.2025,2,,-0.015,0.000,-0.022,,,,,0.0000,0.0000,,,0,,0,,,,
7.2045,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2065,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2085,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
7.2105,2,,-0.015,0.000,-0.021,,,,,0.0000,0.0000,,,0,,0,,,,
